species,lon,lat,year,basis,gbifID
Pteropus vampyrus,121.35629,15.03825,1908.0,PRESERVED_SPECIMEN,476852032
Pteropus vampyrus,121.216667,14.166667,1929.0,PRESERVED_SPECIMEN,1039520606
Pteropus vampyrus,121.216667,14.166667,1929.0,PRESERVED_SPECIMEN,1039523816
Pteropus vampyrus,121.9167,7.0,1929.0,PRESERVED_SPECIMEN,665802993
Pteropus vampyrus,124.488895,10.0475,1930.0,PRESERVED_SPECIMEN,1039525951
Pteropus vampyrus,120.79469,17.62291,1937.0,PRESERVED_SPECIMEN,476836787
Pteropus vampyrus,120.79469,17.62291,1937.0,PRESERVED_SPECIMEN,476832123
Pteropus vampyrus,120.79469,17.62291,1937.0,PRESERVED_SPECIMEN,476821145
Pteropus vampyrus,120.79469,17.62291,1937.0,PRESERVED_SPECIMEN,476855217
Pteropus vampyrus,120.79469,17.62291,1937.0,PRESERVED_SPECIMEN,476828729
Pteropus vampyrus,122.06966,6.90736,1937.0,PRESERVED_SPECIMEN,476835841
Pteropus vampyrus,120.79469,17.62291,1937.0,PRESERVED_SPECIMEN,476821144
Pteropus vampyrus,122.39795,11.86955,1937.0,PRESERVED_SPECIMEN,476835842
Pteropus vampyrus,122.06966,6.90736,1937.0,PRESERVED_SPECIMEN,476821147
Pteropus vampyrus,122.06966,6.90736,1937.0,PRESERVED_SPECIMEN,476855218
Pteropus vampyrus,124.83,10.13,1941.0,PRESERVED_SPECIMEN,1065333439
Pteropus vampyrus,120.8334,17.5834,1946.0,PRESERVED_SPECIMEN,665768458
Pteropus vampyrus,125.8,7.8667,1946.0,PRESERVED_SPECIMEN,665825475
Pteropus vampyrus,120.8334,17.5834,1946.0,PRESERVED_SPECIMEN,665768457
Pteropus vampyrus,125.8,7.8667,1946.0,PRESERVED_SPECIMEN,665825479
Pteropus vampyrus,125.8,7.8667,1946.0,PRESERVED_SPECIMEN,665825480
Pteropus vampyrus,125.8141672,7.4501662,1946.0,PRESERVED_SPECIMEN,665926074
Pteropus vampyrus,124.25,7.2834,1946.0,PRESERVED_SPECIMEN,665763173
Pteropus vampyrus,125.8141672,7.4501662,1946.0,PRESERVED_SPECIMEN,665766314
Pteropus vampyrus,125.8141672,7.4501662,1946.0,PRESERVED_SPECIMEN,665766305
Pteropus vampyrus,125.8141672,7.4501662,1946.0,PRESERVED_SPECIMEN,665765331
Pteropus vampyrus,125.8141672,7.4501662,1946.0,PRESERVED_SPECIMEN,665766306
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766514
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766511
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766513
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766512
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766515
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766519
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766520
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766521
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766522
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766523
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766516
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766517
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766518
Pteropus vampyrus,118.7667,9.7334,1947.0,PRESERVED_SPECIMEN,665768422
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766524
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766510
Pteropus vampyrus,118.7333,9.7333,1947.0,PRESERVED_SPECIMEN,665761164
Pteropus vampyrus,118.75,9.85,1947.0,PRESERVED_SPECIMEN,665766509
Pteropus vampyrus,125.566704,6.45,1947.0,PRESERVED_SPECIMEN,665761324
Pteropus vampyrus,125.566704,6.45,1947.0,PRESERVED_SPECIMEN,665761322
Pteropus vampyrus,125.566704,6.45,1947.0,PRESERVED_SPECIMEN,665761325
Pteropus vampyrus,125.566704,6.45,1947.0,PRESERVED_SPECIMEN,665761342
Pteropus vampyrus,125.566704,6.45,1947.0,PRESERVED_SPECIMEN,665761341
Pteropus vampyrus,118.7667,9.7334,1947.0,PRESERVED_SPECIMEN,665768423
Pteropus vampyrus,118.7333,9.7333,1947.0,PRESERVED_SPECIMEN,665761033
Pteropus vampyrus,125.566704,6.45,1947.0,PRESERVED_SPECIMEN,665761327
Pteropus vampyrus,125.566704,6.45,1947.0,PRESERVED_SPECIMEN,665761326
Pteropus vampyrus,122.9667,9.4667,1948.0,PRESERVED_SPECIMEN,665761705
Pteropus vampyrus,122.9667,9.4667,1948.0,PRESERVED_SPECIMEN,665761706
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768110
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768111
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768109
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768112
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768113
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768114
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768115
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768116
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768118
Pteropus vampyrus,123.1167,9.5834,1949.0,PRESERVED_SPECIMEN,665768117
Pteropus vampyrus,123.116667,9.6,1949.0,PRESERVED_SPECIMEN,1211817869
Pteropus vampyrus,124.3,9.8,1955.0,PRESERVED_SPECIMEN,665759866
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763668
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763674
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763673
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763672
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763671
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763670
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763669
Pteropus vampyrus,124.33339,9.75,1955.0,PRESERVED_SPECIMEN,665763667
Pteropus vampyrus,122.046811,18.307707,1960.0,PRESERVED_SPECIMEN,3990777532
Pteropus vampyrus,123.133333,10.4167,1962.0,PRESERVED_SPECIMEN,583511331
Pteropus vampyrus,123.133333,10.4167,1962.0,PRESERVED_SPECIMEN,583511079
Pteropus vampyrus,123.133333,10.4167,1962.0,PRESERVED_SPECIMEN,583511283
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1319528546
Pteropus vampyrus,120.02,11.88,1962.0,PRESERVED_SPECIMEN,1320712752
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1320876704
Pteropus vampyrus,123.133333,10.4167,1962.0,PRESERVED_SPECIMEN,583511075
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1322833008
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1320101673
Pteropus vampyrus,123.133333,10.4167,1962.0,PRESERVED_SPECIMEN,583511335
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1317704097
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1322402239
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1321924878
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1321129858
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1321471501
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1318033189
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1322425586
Pteropus vampyrus,119.95,12.05,1962.0,PRESERVED_SPECIMEN,1319318488
Pteropus vampyrus,125.631403,9.05229,1963.0,PRESERVED_SPECIMEN,3990776529
Pteropus vampyrus,123.083333,9.083333,1964.0,PRESERVED_SPECIMEN,1211817106
Pteropus vampyrus,123.083333,9.083333,1964.0,PRESERVED_SPECIMEN,1211817103
Pteropus vampyrus,123.083333,9.083333,1964.0,PRESERVED_SPECIMEN,1211817107
Pteropus vampyrus,124.978221,10.602517,1964.0,PRESERVED_SPECIMEN,3990777546
Pteropus vampyrus,124.865717,10.996145,1964.0,PRESERVED_SPECIMEN,3990777552
Pteropus vampyrus,123.083333,9.083333,1965.0,PRESERVED_SPECIMEN,1211817099
Pteropus vampyrus,125.025046,6.309881,1966.0,PRESERVED_SPECIMEN,3990777583
Pteropus vampyrus,124.840268,6.636482,1966.0,PRESERVED_SPECIMEN,3990777580
Pteropus vampyrus,124.840268,6.636482,1966.0,PRESERVED_SPECIMEN,3990777582
Pteropus vampyrus,122.955041,9.141836,1966.0,PRESERVED_SPECIMEN,3990777527
Pteropus vampyrus,122.083333,6.916667,1968.0,PRESERVED_SPECIMEN,1211815060
Pteropus vampyrus,122.083333,6.916667,1968.0,PRESERVED_SPECIMEN,1211815110
Pteropus vampyrus,122.083333,6.916667,1968.0,PRESERVED_SPECIMEN,1211815145
Pteropus vampyrus,122.16667,17.5,1981.0,PRESERVED_SPECIMEN,1987276156
Pteropus vampyrus,123.0333,9.4166,1981.0,PRESERVED_SPECIMEN,1987317888
Pteropus vampyrus,123.0333,9.4166,1981.0,PRESERVED_SPECIMEN,1987328112
Pteropus vampyrus,123.0333,9.4166,1981.0,PRESERVED_SPECIMEN,1987243490
Pteropus vampyrus,123.0333,9.4166,1981.0,PRESERVED_SPECIMEN,1987257136
Pteropus vampyrus,122.16667,17.5,1981.0,PRESERVED_SPECIMEN,1987258113
Pteropus vampyrus,122.16667,17.5,1981.0,PRESERVED_SPECIMEN,1987273247
Pteropus vampyrus,123.0333,9.4166,1981.0,PRESERVED_SPECIMEN,1987286887
Pteropus vampyrus,122.16667,17.5,1981.0,PRESERVED_SPECIMEN,1987303905
Pteropus vampyrus,123.0333,9.4166,1981.0,PRESERVED_SPECIMEN,1987287413
Pteropus vampyrus,123.983333,13.875,1982.0,PRESERVED_SPECIMEN,1122711197
Pteropus vampyrus,123.15904,9.3574,1983.0,PRESERVED_SPECIMEN,1987335853
Pteropus vampyrus,123.2166,9.2666,1991.0,PRESERVED_SPECIMEN,665896293
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764049
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764043
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764044
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764041
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764042
Pteropus vampyrus,124.88611,8.23056,1996.0,PRESERVED_SPECIMEN,665761718
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764048
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764047
Pteropus vampyrus,124.88611,8.22222,1996.0,PRESERVED_SPECIMEN,665764045
Pteropus vampyrus,124.9222,8.1889,2000.0,MATERIAL_CITATION,4523547731
Pteropus vampyrus,121.9226,14.775,2000.0,MATERIAL_CITATION,4906808739
Pteropus vampyrus,126.0036,8.3126,2002.0,MATERIAL_CITATION,4523540859
Pteropus vampyrus,126.0036,8.3126,2002.0,MATERIAL_CITATION,4906809506
Pteropus vampyrus,119.9972,5.0948,2002.0,MATERIAL_CITATION,4906809503
Pteropus vampyrus,124.92222,8.18889,2003.0,MATERIAL_CITATION,4906808530
Pteropus vampyrus,122.33215,16.66034,2003.0,MATERIAL_CITATION,4906808627
Pteropus vampyrus,121.4685,19.2892,2004.0,MATERIAL_CITATION,4906809162
Pteropus vampyrus,125.4289,7.1876,2004.0,MATERIAL_CITATION,4523544263
Pteropus vampyrus,123.03333,9.33333,2004.0,MATERIAL_CITATION,4906809692
Pteropus vampyrus,120.2366,14.8968,2005.0,MATERIAL_CITATION,4906808846
Pteropus vampyrus,123.103845,10.510936,2006.0,HUMAN_OBSERVATION,2838683330
Pteropus vampyrus,123.5056,9.7837,2007.0,MATERIAL_CITATION,4906809336
Pteropus vampyrus,121.58417,14.76444,2007.0,MATERIAL_CITATION,4906809081
Pteropus vampyrus,123.5056,9.7837,2007.0,MATERIAL_CITATION,4906809311
Pteropus vampyrus,123.5056,9.7837,2007.0,MATERIAL_CITATION,4906809312
Pteropus vampyrus,123.157387,10.512641,2008.0,HUMAN_OBSERVATION,4438786198
Pteropus vampyrus,122.0273,7.0185,2008.0,PRESERVED_SPECIMEN,686493139
Pteropus vampyrus,122.119,7.108,2009.0,PRESERVED_SPECIMEN,813328136
Pteropus vampyrus,122.119,7.108,2009.0,PRESERVED_SPECIMEN,813328135
Pteropus vampyrus,126.14694,6.77278,2009.0,MATERIAL_CITATION,4906809640
Pteropus vampyrus,124.2931,6.4213,2009.0,MATERIAL_CITATION,4523548778
Pteropus vampyrus,120.290508,14.736852,2011.0,HUMAN_OBSERVATION,2839902959
Pteropus vampyrus,120.302024,14.754609,2011.0,HUMAN_OBSERVATION,2843702298
Pteropus vampyrus,123.4137,13.421,2012.0,MATERIAL_CITATION,4906810001
Pteropus vampyrus,121.48963,14.0949,2012.0,PRESERVED_SPECIMEN,1805741339
Pteropus vampyrus,121.48963,14.0949,2012.0,PRESERVED_SPECIMEN,1805741344
Pteropus vampyrus,120.339067,14.756341,2013.0,HUMAN_OBSERVATION,891767866
Pteropus vampyrus,123.928944,13.05,2013.0,HUMAN_OBSERVATION,3913706348
Pteropus vampyrus,123.172985,10.525658,2014.0,HUMAN_OBSERVATION,1453323947
Pteropus vampyrus,125.4289,7.1876,2014.0,MATERIAL_CITATION,4906808936
Pteropus vampyrus,120.384379,14.619261,2014.0,HUMAN_OBSERVATION,3090694787
Pteropus vampyrus,123.148944,9.268083,2014.0,HUMAN_OBSERVATION,3913706422
Pteropus vampyrus,124.666,11.145194,2014.0,HUMAN_OBSERVATION,3913706438
Pteropus vampyrus,120.91628,12.89048,2015.0,PRESERVED_SPECIMEN,1990801183
Pteropus vampyrus,120.2366,14.8968,2015.0,MATERIAL_CITATION,4906808504
Pteropus vampyrus,124.666,11.145194,2015.0,HUMAN_OBSERVATION,3913706418
Pteropus vampyrus,120.223622,14.600431,2017.0,HUMAN_OBSERVATION,2988314533
Pteropus vampyrus,120.269091,14.788254,2017.0,HUMAN_OBSERVATION,2844737148
Pteropus vampyrus,120.258167,14.954229,2017.0,HUMAN_OBSERVATION,2422857955
Pteropus vampyrus,120.308992,14.602019,2017.0,HUMAN_OBSERVATION,2988375544
Pteropus vampyrus,120.351012,14.852114,2018.0,HUMAN_OBSERVATION,2814331565
Pteropus vampyrus,120.384418,14.910865,2018.0,HUMAN_OBSERVATION,1890071279
Pteropus vampyrus,120.300542,14.907064,2018.0,HUMAN_OBSERVATION,2814342410
Pteropus vampyrus,120.347953,14.73885,2019.0,HUMAN_OBSERVATION,3079595554
Pteropus vampyrus,120.269638,14.788482,2019.0,HUMAN_OBSERVATION,2837691112
Pteropus vampyrus,118.769932,9.771703,2019.0,HUMAN_OBSERVATION,2813933434
Pteropus vampyrus,122.042632,6.82919,2019.0,HUMAN_OBSERVATION,4868173802
Pteropus vampyrus,122.40764,17.16008,2020.0,MATERIAL_CITATION,4906809683
Pteropus vampyrus,123.14894,9.26808,2020.0,MATERIAL_CITATION,4906808353
Pteropus vampyrus,123.92894,13.05,2020.0,MATERIAL_CITATION,4906809603
Pteropus vampyrus,122.42294,17.25634,2020.0,MATERIAL_CITATION,4906809794
Pteropus vampyrus,123.10214,10.50447,2020.0,MATERIAL_CITATION,4906809879
Pteropus vampyrus,124.666,11.14519,2020.0,MATERIAL_CITATION,4906809733
Pteropus vampyrus,122.46306,17.11547,2020.0,MATERIAL_CITATION,4906809447
Pteropus vampyrus,125.62764,10.40533,2021.0,MATERIAL_CITATION,4906808482
Pteropus vampyrus,125.61093,10.12393,2021.0,MATERIAL_CITATION,4906808796
Pteropus vampyrus,120.244394,14.731014,2022.0,HUMAN_OBSERVATION,3902892303
Pteropus vampyrus,120.224497,14.756627,2022.0,HUMAN_OBSERVATION,3902274330
Pteropus vampyrus,120.270798,14.790709,2022.0,HUMAN_OBSERVATION,4028873640
Pteropus vampyrus,122.017416,6.936016,2022.0,HUMAN_OBSERVATION,4919157470
Pteropus vampyrus,120.356627,14.70004,2023.0,HUMAN_OBSERVATION,4453793696
Pteropus vampyrus,120.032757,12.275561,2023.0,HUMAN_OBSERVATION,4096870611
Pteropus vampyrus,120.304684,14.758362,2023.0,HUMAN_OBSERVATION,4937099184
Pteropus vampyrus,120.376923,14.660559,2023.0,HUMAN_OBSERVATION,4453954324
Pteropus vampyrus,120.395976,14.611579,2023.0,HUMAN_OBSERVATION,4453851387
Pteropus vampyrus,120.393645,14.696215,2023.0,HUMAN_OBSERVATION,4453978378
Pteropus vampyrus,120.328996,14.68429,2023.0,HUMAN_OBSERVATION,4453952424
Pteropus vampyrus,120.226468,14.712322,2023.0,HUMAN_OBSERVATION,4054744794
Pteropus vampyrus,124.574113,9.686194,2024.0,HUMAN_OBSERVATION,5076818741
Pteropus vampyrus,124.022959,9.840119,2024.0,HUMAN_OBSERVATION,5062815626
Pteropus vampyrus,120.851166,13.464313,2025.0,HUMAN_OBSERVATION,5063343799
Pteropus vampyrus,120.234786,14.666154,2025.0,HUMAN_OBSERVATION,5830674260
Pteropus vampyrus,125.225028,7.169593,2025.0,HUMAN_OBSERVATION,5760332628
Pteropus vampyrus,120.329807,14.775914,2025.0,HUMAN_OBSERVATION,6130414412
Pteropus vampyrus,118.851882,10.199921,2025.0,HUMAN_OBSERVATION,5063341535
Pteropus vampyrus,120.384887,14.61708,2025.0,HUMAN_OBSERVATION,5938233791
Pteropus vampyrus,120.359251,14.782587,2025.0,HUMAN_OBSERVATION,5938518853
Pteropus vampyrus,122.826818,10.649396,2025.0,HUMAN_OBSERVATION,5134091528
Pteropus vampyrus,120.319026,14.777468,2025.0,HUMAN_OBSERVATION,5938409711
Pteropus vampyrus,120.30892,14.641422,2025.0,HUMAN_OBSERVATION,5889463857
Pteropus vampyrus,120.280201,14.625637,2025.0,HUMAN_OBSERVATION,6162784722
Pteropus vampyrus,120.371789,14.680467,2025.0,HUMAN_OBSERVATION,5932385029
Pteropus vampyrus,123.065623,10.481589,2026.0,HUMAN_OBSERVATION,6413590906
Pteropus vampyrus,120.22533,14.617471,2026.0,HUMAN_OBSERVATION,6130229557
Pteropus vampyrus,120.294045,14.650536,2026.0,HUMAN_OBSERVATION,6235928946
Pteropus vampyrus,122.055547,6.978959,2026.0,HUMAN_OBSERVATION,6185128329
Pteropus vampyrus,120.304512,14.784914,2026.0,HUMAN_OBSERVATION,6195530971
Pteropus vampyrus,120.79469,17.62291,,PRESERVED_SPECIMEN,476821146
Pteropus vampyrus,120.99725,14.60789,,PRESERVED_SPECIMEN,476822516
Pteropus vampyrus,123.1,11.2167,,PRESERVED_SPECIMEN,665766627
Pteropus vampyrus,123.1,11.2167,,PRESERVED_SPECIMEN,665766628
Pteropus vampyrus,121.933333,13.2667,,PRESERVED_SPECIMEN,1987256842
Pteropus vampyrus,118.54,10.0,,PRESERVED_SPECIMEN,1987295283
Pteropus vampyrus,121.933333,13.2667,,PRESERVED_SPECIMEN,1987339176
Pteropus vampyrus,122.283,12.55,,PRESERVED_SPECIMEN,2266101681
Pteropus vampyrus,125.0388,12.2446,,MATERIAL_CITATION,4523541182
Pteropus vampyrus,125.61093,10.12393,,MATERIAL_CITATION,4523542826
